requirements strong,1
price,1
sufficiently assessed,1
inter intra company,1
travel hotels,1
payable accounts receivable,1
country level,1
account opening,1
professional service,1
psl booking,1
result versus,1
recognized university specialized,1
prepaid shipment delivered,1
reconciliation statement bank,1
dells audit,1
include general,1
includes 1x1 idp,1
geography,1
industry semiconductors electronics,1
ledger including,1
call 9163354562,1
ensuring correctness,1
purchase sale transaction,1
coso ifrs,1
leading internal,1
statute provisions pertaining,1
production follow,1
misships provide,1
insurance coverage gratuity,1
national tax,1
continuous process improvement,1
level position,1
description good communication,1
monthly visit,1
customer feedback,1
basis logic,1
public sector organization,1
monthly open,1
develop jet airways,1
indirect tax filing,1
design implementation,1
pricing perspective,1
icwa cma ca,1
banerghatta,1
tackling,1
adhoc planned,1
monthly exposure,1
interpret financial number,1
strong analytical communication,1
regulatory topic,1
import,1
driving key,1
pay health,1
journal balance,1
dells gat team,1
analyzes,1
9001,1
database perform industry,1
establishment branch joint,1
finalization entry,1
research system,1
specific client,1
om process cycle,1
strong technical accounting,1
business units products,1
junior team,1
200 employees,1
including competitive,1
finance budgeting financial,1
basis customer,1
overview,1
banking financial,1
payroll interface reconciliation,1
renewals,1
budgets analysing,1
2pm,1
july 2015,1
service central,1
strong customer relationship,1
group branch,1
disclosed,1
analysis market dynamic,1
system qms project,1
nationwide network,1
assist accurate,1
negotiate client,1
tax statute provisions,1
risk controls,1
quality standard,1
document claim,1
collate count,1
equal,1
graduate mba,1
price change perform,1
deal note,1
solution meet,1
qualified professional,1
key competencies,1
grade band targets,1
outward clearing,1
ofaccounts,1
energy power,1
ensure timely settlement,1
entity lowersquos india,1
receivables management,1
presenting financial information,1
productively,1
networking identification,1
id preferable,1
ledger close activity,1
daily task,1
general computer,1
environment 6,1
completeness accuracy,1
multiple region,1
verify shipment,1
speed,1
revaluation,1
3 00,1
level 3,1
verse,1
treatment,1
working principle,1
client impacting,1
provide analytics,1
psl,1
generating efficient database,1
vendor lan team,1
restructuring tax,1
area prime,1
proprietary credit,1
effective solution,1
academic background required,1
compliance tds service,1
asset accounting,1
query open,1
closing accounts,1
taxation transfer,1
refine extant,1
good understanding,1
icfr substantive,1
order issue resolve,1
financial statementfund,1
emerging law,1
supplier customer auditor,1
industry industrial products,1
business line,1
overdue collections,1
dca jaiib,1
service team,1
position title,1
recorded,1
expense revenue accrual,1
individual growth,1
backup training,1
stores target,1
review analyze,1
post report completion,1
requiring minimal,1
actively open door,1
departmental paper,1
pan india level,1
ideal candidate ha,1
prepare carrier claim,1
front end,1
educatuio ncation,1
maintain good,1
process basis,1
claim stay,1
preparation review account,1
build competitive advantage,1
experience 5 9,1
reporting forecasting,1
involvement,1
primary skills,1
initiate action,1
supervising,1
budgets analysing process,1
process create,1
focus basic understanding,1
day accounting financial,1
intercompany experience,1
database query tool,1
accounts dept,1
leading mnc chennai,1
written communication time,1
telecom company,1
administrationfund administrator,1
tackle portfolio,1
delayed,1
reporting bangalore uk,1
forecasting revenue analysispricingpreparation,1
circulation,1
anomaly,1
bill communicate,1
client develops rapport,1
narrative providing balance,1
team leading experience,1
expect,1
skill ability,1
audit function,1
moved,1
reliability,1
transaction exception complex,1
congregate market,1
accounting process,1
hospitals,1
life insurance coverage,1
completeness,1
impacting adjustment develop,1
manages activity,1
process understanding,1
mathematics,1
management distribution,1
accounting system tally,1
inspire,1
carrier relations,1
correspondence invoice report,1
computing variance,1
task prioritization,1
budgeting vendor payment,1
suited,1
bulk,1
plan implement key,1
engagement related,1
good verbal,1
filing tax,1
requisition,1
india branches,1
confirm suspect,1
monte,1
simple sql,1
class leading internal,1
key operating metric,1
presentation skill negotiation,1
unit hunter,1
information memorandum,1
onmonthly reconciliation,1
reactive approach,1
foster,1
performs quality control,1
call training session,1
2 fin,1
1pm,1
process business,1
ledger accounts payable,1
market competitive package,1
conceptual clarity,1
industry benchmarking,1
supporting schedule memo,1
journals preparation review,1
oral communication skill,1
oracle database oracle,1
transfer pricing leader,1
1 00 pm,1
expenditure ensuring,1
recording renewal,1
operating rhythm,1
accounting taxation auditing,1
accountants department,1
quarterly annual tax,1
metric complaint tat,1
account employ,1
mis budget,1
sales business development,1
drawing budgets analysing,1
gat india,1
regulatory risk,1
challenge key player,1
statutory tool sap,1
inclusive collaborative,1
report journal account,1
provide report,1
big multinational,1
education required graduate,1
business planning,1
tracks,1
branch csc meeting,1
invoice grn,1
canbe,1
basic technical,1
project accounting,1
resolve delivery issue,1
reconciliation general,1
cycle expense,1
rules thereunder cenvat,1
family,1
writing narrative providing,1
partnering,1
actual result versus,1
handle joining,1
july 2015 thursday,1
submission accuracy,1
advisory services,1
identifying resolving,1
prepare mis report,1
account receivable fixed,1
executive finance,1
service level agreements,1
data analysis auditing,1
12years,1
accounts dept good,1
taxation issue,1
accounting cash management,1
including gl review,1
tax life,1
executes daily,1
offered 2 20,1
branch including,1
takes ownership,1
contract carrier,1
ctc offered 2,1
budgets,1
journal funding,1
legal document agreement,1
database report,1
4 6 year,1
history,1
procedure gaap,1
series approximation,1
adviser,1
permanent establishment,1
receivable purchase order,1
complex issue impacting,1
urgent request,1
surpassed,1
good experience,1
travel required 40,1
brokerage etfo,1
establish maintain strategic,1
make 1,1
industrial products heavy,1
analytical review,1
fp,1
team reporting,1
fx,1
delivery management,1
requirement knowledge,1
fc,1
documentation work,1
ensure reliability,1
obligation andbusiness,1
legal agreements includes,1
taxationtds accounts receivable,1
lower level,1
business related area,1
reporting operations claims,1
communicate problem issue,1
skills problem,1
ms excel oracle,1
designated balance,1
facilitate problem resolution,1
future revenue,1
feed,1
external consultant,1
involves strong,1
committee,1
reconciling exception,1
statement bank,1
frm qualification,1
mid size,1
order financial reporting,1
ernst young,1
system report review,1
strong business application,1
external relationship,1
relevant executive,1
strong conceptual,1
auditor company,1
fostering strong customer,1
cst,1
member team reporting,1
budget competitive product,1
turnover 100,1
clearing electronic clearance,1
client service team,1
including treasury accounting,1
data base,1
problem analysis,1
open collate count,1
prepare transfer,1
database enter,1
governance activity liaison,1
good reasoning,1
educatuio,1
insurance understanding preferred,1
conflict management skill,1
rule based system,1
sheet review,1
heavy,1
group manager,1
independent requiring,1
direct sourcing good,1
analyst management accounting,1
bos hs,1
education required,1
skill written spoken,1
event,1
publish,1
strategic implication coordinate,1
rule invoicing collection,1
ass,1
chemical plastic rubber,1
identify verify,1
agency management skill,1
internal network,1
base,1
business department,1
tax stpi,1
important good communication,1
report information,1
production analysis,1
deferral sfas,1
document claim information,1
minimal level,1
succinctly articulate,1
involves strong analytical,1
liability bank,1
review ifrs corporate,1
multiple country,1
reporting requirement insurance,1
reconciles monthly,1
product knowledge,1
manage multiple,1
statement analysis financial,1
compliance task,1
reconcillation,1
category back office,1
senior executive treasury,1
vendor shortage issue,1
related impairments thereon,1
industry real,1
opportunity begins,1
accounts role accounts,1
financial statement analysis,1
resolve loss,1
leap understand,1
access creation,1
establish goal,1
payroll process,1
accurately prepare,1
import sector,1
involves working,1
payroll calculation,1
plan implement,1
identify competitor,1
shipping marine,1
anticipate,1
skill preferably,1
subsidiaries cash,1
finance team ensuring,1
handling sale order,1
profile includes,1
sts,1
preparation review,1
o2c secondary crm,1
airlines railways,1
monthly reconciliation,1
practical recommendation,1
gain valuable wide,1
dormant suspense,1
concentration,1
reputed recognized,1
software package,1
standard whilst,1
demonstrates ability,1
mca ara,1
primary o2c secondary,1
providers stores super,1
fssc,1
deliver engaging innovative,1
relevant department,1
qualification post graduation,1
end completeness accuracy,1
remain focused,1
management fpnafp,1
experiences,1
sales outstanding payment,1
local tax,1
testing phase,1
daily activity,1
market client,1
financial planning financial,1
valuable wide ranging,1
associate product,1
administration tool,1
energetic work,1
business environment,1
oriented entity,1
analysis interpretation,1
account ownership,1
tax service professional,1
09163354562 email cv,1
rework,1
resolve open,1
reduction initiative,1
fixed income derivative,1
pc experience excel,1
solving administrative,1
estimate monitor,1
account payable bill,1
agency management,1
contractual obligation,1
